 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
250.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.721E-05    5.626E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
251.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.654E-05    5.579E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
252.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.588E-05    5.534E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
253.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.523E-05    5.489E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
254.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.459E-05    5.445E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
255.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.396E-05    5.401E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
256.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.334E-05    5.357E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
257.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.272E-05    5.315E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
258.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.212E-05    5.272E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
259.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.152E-05    5.230E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
260.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.093E-05    5.189E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
261.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.035E-05    5.148E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
262.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.978E-05    5.108E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
263.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.921E-05    5.068E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
264.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.866E-05    5.029E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
265.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.811E-05    4.990E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
266.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.756E-05    4.951E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
267.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.703E-05    4.913E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
268.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.650E-05    4.875E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
269.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.598E-05    4.838E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
270.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.547E-05    4.801E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
271.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.497E-05    4.765E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
272.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.446E-05    4.729E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
273.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.397E-05    4.693E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
274.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.349E-05    4.658E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
275.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.301E-05    4.623E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
276.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.254E-05    4.589E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
277.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.207E-05    4.555E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
278.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.161E-05    4.521E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
279.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.115E-05    4.488E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
280.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.071E-05    4.455E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
281.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.026E-05    4.422E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
282.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.983E-05    4.390E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
283.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.940E-05    4.358E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
284.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.897E-05    4.327E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
285.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.855E-05    4.296E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
286.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.814E-05    4.265E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
287.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.773E-05    4.234E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
288.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.732E-05    4.204E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
289.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.692E-05    4.174E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
290.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.653E-05    4.145E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
291.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.614E-05    4.115E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
292.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.576E-05    4.086E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.019    0.000 
293.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.538E-05    4.058E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
294.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.500E-05    4.029E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
295.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.463E-05    4.001E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
296.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.427E-05    3.974E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
297.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.391E-05    3.946E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
298.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.355E-05    3.919E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
299.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.320E-05    3.892E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
300.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.285E-05    3.865E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
301.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.251E-05    3.839E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
302.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.217E-05    3.813E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
303.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.184E-05    3.787E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
304.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.151E-05    3.761E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
305.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.118E-05    3.736E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
306.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.086E-05    3.711E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
307.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.054E-05    3.686E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
308.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.023E-05    3.661E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
309.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.992E-05    3.637E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
310.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.961E-05    3.613E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
311.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.931E-05    3.589E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
312.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.901E-05    3.566E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
313.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.871E-05    3.542E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
314.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.842E-05    3.519E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
315.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.813E-05    3.496E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
316.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.785E-05    3.473E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
317.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.757E-05    3.451E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
318.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.729E-05    3.429E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
319.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.701E-05    3.406E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
320.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.674E-05    3.385E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
321.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.647E-05    3.363E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
322.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.621E-05    3.341E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
323.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.595E-05    3.320E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
324.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.569E-05    3.299E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
325.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.543E-05    3.278E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
326.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.518E-05    3.258E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
327.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.493E-05    3.237E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
328.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.468E-05    3.217E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
329.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.444E-05    3.197E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
330.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.420E-05    3.177E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
331.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.396E-05    3.157E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
332.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.373E-05    3.138E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
333.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.349E-05    3.118E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
334.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.327E-05    3.099E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
335.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.304E-05    3.080E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
336.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.281E-05    3.061E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
337.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.259E-05    3.043E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.018    0.000 
338.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.237E-05    3.024E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
339.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.216E-05    3.006E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
340.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.194E-05    2.988E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
341.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.173E-05    2.970E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
342.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.152E-05    2.952E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
343.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.132E-05    2.934E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
344.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.112E-05    2.917E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
345.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.091E-05    2.899E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
346.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.072E-05    2.882E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
347.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.052E-05    2.865E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
348.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.032E-05    2.848E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
349.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.013E-05    2.831E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
350.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.994E-05    2.815E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
351.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.976E-05    2.798E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
352.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.957E-05    2.782E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
353.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.939E-05    2.766E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
354.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.921E-05    2.750E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
355.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.903E-05    2.734E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
356.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.885E-05    2.718E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
357.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.868E-05    2.702E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
358.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.851E-05    2.687E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
359.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.834E-05    2.672E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
360.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.817E-05    2.656E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
361.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.800E-05    2.641E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
362.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.784E-05    2.626E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
363.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.768E-05    2.611E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
364.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.752E-05    2.597E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
365.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.736E-05    2.582E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
366.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.720E-05    2.568E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
367.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.705E-05    2.553E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
368.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.690E-05    2.539E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
369.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.675E-05    2.525E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
370.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.660E-05    2.511E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
371.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.645E-05    2.497E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
372.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.631E-05    2.483E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
373.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.616E-05    2.469E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
374.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.602E-05    2.456E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
375.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.588E-05    2.442E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
376.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.575E-05    2.429E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
377.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.561E-05    2.416E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
378.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.547E-05    2.403E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
379.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.534E-05    2.390E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
380.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.521E-05    2.377E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.017    0.000 
381.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.508E-05    2.364E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
382.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.495E-05    2.351E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
383.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.483E-05    2.339E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
384.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.470E-05    2.326E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
385.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.458E-05    2.314E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
386.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.446E-05    2.301E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
387.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.434E-05    2.289E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
388.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.422E-05    2.277E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
389.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.411E-05    2.265E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
390.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.399E-05    2.253E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
391.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.388E-05    2.241E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
392.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.377E-05    2.230E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
393.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.365E-05    2.218E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
394.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.355E-05    2.206E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
395.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.344E-05    2.195E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
396.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.333E-05    2.184E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.016    0.000 
